row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
193,"At first glance, Ann thought St Louis would be the best.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
194,"Nye do the Eli event on the 14th or 15th, perhaps we release a one-year report on the bill at the hite House on the 22nd, as you suggested Bruce",1,1,,,,,1,1,early exit: A1 and A2 agree,1
195,I'll start looking into options ASAP.,1,1,,,,,0,0,,0
196,I used the opportunity to pitch our other ideas as well,1,1,,,,,1,1,early exit: A1 and A2 agree,1
197,"Ann suggested that Tuesday would be the best day next week to release the letter from the President to Congress on child support, since it's a down day with no other message currently scheduled",1,1,,,,,1,1,early exit: A1 and A2 agree,1
198,It's likely that timing will coincide well with the juvenile justice mark up,1,1,,,,,1,1,early exit: A1 and A2 agree,1
199,"I'll work with DOJ, Treasury, and HHS to coordinate.",0,1,,,,,0,0,,0
200,"There was also a 1ot of support for having the President announce the new.caseload numbers (which should show we're down 3 million since Jan '93) which hopefully will be ready around the, first week in July and perhaps combine it with the child care reg lf we don't use that for an immunization event",0,1,,,,,1,1,early exit: A1 and A2 agree,1
201,"There are a couple of non-message event days before he goes to Spain (July 3, 4) where he could make a brief statement on the new numbers or at the top of another event July 2",1,1,,,,,1,1,early exit: A1 and A2 agree,1
202,"Should we push for a Radio Address? (Since the President will be in Madrid that week, we're likely to be bumped by NSC.) If the numbers aren't ready by the 4th, we could them until he gets back on the July 21st and do something then.",1,1,,,,,1,1,early exit: A1 and A2 agree,1
203,There was less interest in the DLC conference,1,1,,,,,0,0,,0
204,DLC had proposed holding a welfare to work conference either in D.C sometime before Aug 22nd or in Philadelphia during the National Conference of State Legislators gathering Aug 6-10th,0,1,,,,,1,1,early exit: A1 and A2 agree,1
205,"Communications/scheduling preferred the idea of having the President speak to the NCSL conference by satellite because the travel budget is too tight for him to attend, and because they thought it accomplished more than the DLC conference could",1,1,,,,,1,1,early exit: A1 and A2 agree,1
206,"Scheduling has regretted the NCSL request already, but Intergovernmental and Scheduling are supportive of revisiting it as a satellite",1,1,,,,,1,1,early exit: A1 and A2 agree,1
207,"DLC still wants the President to lead a roundtable discussion on welfare to work, which I think he would enjoy, so they proposed to Christa perhaps having that panel here at the White House and satellite the President's opening remarks to Philadelphia",1,1,,,,,1,1,early exit: A1 and A2 agree,1
208,What doâ€˜you think? We could develop this idea further for the weekly to get some direction from POTUS.,1,1,,,,,1,1,early exit: A1 and A2 agree,1
209,"Thus, this schedule could look something like: June 24th - child support release July 2-4th - release new caseload numbers Aug 6-7th - welfare to work roundtable - DLC and/or NCSL Aug 14-15th - Welfare to Work Partnership event in city with companies Aug 22nd - release some kind of report on the actual anniversary",0,1,,,,,1,1,early exit: A1 and A2 agree,1
210,"""WASHINGTON ~ Just beyond the unusual bipartisan harmony here over Federal welfare overhaul lies a more familiar â€˜Spectacle: one of political brawling over â€œhow that legislation will be implemented in â€œthe states""",0,0,,,,,0,0,early exit: A1 and A2 agree,0
211,"â€œIn Texas, state:officials fume that the *-Clinton administration has surrendered to â€™ pressure â€˜from labor unions in blocking administer welfare, food stamps and Medcaid'",0,0,,,,,0,0,early exit: A1 and A2 agree,0
212,"In neighboring New Mexico, Demo â€œcratic leaders may sue to stop the Repubican governor from unilaterally implementing his welfare plan after he vetoed the â€˜legislature's version 4",0,0,,,,,0,0,early exit: A1 and A2 agree,0
213,"The political conservatives, who favor the the trend actually embrace the varied State-level disputes as evidence that it will yield policies niore closely suited to the heeds of different regions",0,0,,,,,0,0,early exit: A1 and A2 agree,0
214,"â€œItâ€™s a statement in favor of federalism,â€ says Douglas Besharov, a welfare â€˜scholar at the American Enterprise Institute",0,0,,,,,0,0,early exit: A1 and A2 agree,0
215,â€œThat was the whole idea States are not going to move in lockstep.â€,0,1,,,,,0,0,,0
216,"But the lingering political hang-ups also mean that, nine months after President Clinton signed the federal law, a big chunk of the nationâ€™s welfare recipients ""Still don't know what their benefits or rules will be""",0,0,,,,,0,0,early exit: A1 and A2 agree,0
217,â€˜War of Public Opinionâ€™,0,0,,,,,0,0,early exit: A1 and A2 agree,0
218,"In California, Republican Gov Pete Wilson's plan would force new recipients to leave the rolls after one year and would require beneficiaries to participate in work activities as long as their children are at least 12 weeks old",0,0,,,,,0,0,early exit: A1 and A2 agree,0
219,"â€œWe have won the war of public opinionâ€ says Eloise Anderson, Mr Wilson's Social Services director.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
220,"But Democrats, who recently unveiled 4 competing proposals with more lenient rules and more money for education and Job training, warn â€˜that the governor's  approach-may force an increasing numbers of Californians into homelessness, most participants expect a compromise later this year",0,0,,,,,0,0,early exit: A1 and A2 agree,0
221,"If the two sides canâ€™t agree, Says Democratic state Sen Diane Watson of Los Angeles, â€œit's because the governor and his people have a demonic strategyâ€ to strengthen his political standing by cracking-down on poor people",0,0,,,,,0,0,early exit: A1 and A2 agree,0
222,"In New York, Republican Gov George Pataki and the Democrats who control the State assembly are lockÃ©d in similar combat",0,0,,,,,0,0,early exit: A1 and A2 agree,0
223,"For example, Mr Pataki wants to cut cash aid incrementally the longer a beneficiary remains on the rolls, so that someâ€˜ oneâ€™s monthly benefit after four years would be 45% smaller than during the first year",0,1,,,,,0,1,,1
224,The governor would keep assisting â€™ some legal immigrants cut off under the federal legislation through vouchers rather than cash,0,0,,,,,1,1,,1
225,Assembly Democrats - would provide more generous benefits in both areas,0,1,,,,,1,1,early exit: A1 and A2 agree,1
226,"The stalemate bewilders some of the politicians involved, not to mention the â€˜state's welfare recipients, â€œThere's a lot of misinformation and noninformation outâ€™ there,"" grouses Democratic Assemblyman Marty Luster of Ithaca, who says the GOP-led state senate has been â€œdeadly â€˜Silent on the issue, Meanwhile, adds fellow Democrat Jeffrion-Aubry of Queens, â€œWe are sitting on each side-of the fence hurling press releases.â€",0,0,,,,,0,0,early exit: A1 and A2 agree,0
227,"Irate over the Clinton administration's stance on privatization, Texas politicians are ready to hurl more than News releases Republicans in the state's congressional - delegation, threatening to push legislation permitting the state to proceedâ€™ with a "" privately run â€œintegrated enrollment"" system, have summoned White House Chief of Staff Erskine Bowles to â€˜a meeting on Capitol Hill this morning",0,1,,,,,0,0,,0
228,"While Gov George Bush's aides look for ways to get around administration restrictions, the adminstration has floated the idea of compromising on a limited pilot program to test a privatized system",0,1,,,,,1,1,early exit: A1 and A2 agree,1
229,Message Gets Muddled,0,0,,,,,0,0,early exit: A1 and A2 agree,0
230,"Amid all the wrangling, some of the ml authors of the federal legislation fear its Message of ending unlimited aid and shifting to a work-based system-may be getting muddled",0,1,,,,,0,0,,0
231,"â€œThe clock is ticking, and this thing isnâ€™t going to go away.â€",0,0,,,,,0,0,early exit: A1 and A2 agree,0
232,It is ticking for local welfare administrators as well as for recipients,0,0,,,,,1,1,,1
233,"In New York and California, falling caseloads and earlier welfare-to-work innovations may face the task of meeting the initial requirement that 25% of a state's caseload participate in work activities, but that require ment escalates to a daunting 50% of the caseload by the year 2002.",0,0,,,,,1,1,,1
234,"â€œIt's frightening,â€ says Mr Mecca of the California association of county welfare administrators.-"" The longer it takes policy makers to decide what they want, the shorter the time bureaucrats have to retool, redesign and turn 60 years of social policy on its head.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
235,"Let me say, finally, that there are a few other things that I think we have to do beyond these three issues of finishing the work of the budget, investing in our people, and expanding trade",0,1,,,,,1,1,early exit: A1 and A2 agree,1
236,"This moment of prosperity and stability has given us an opportunity to work together to repair our social fabric, to join together to face those issues which, if we don't face them, could flare into crises and keep us from becoming the nation we ought to be in the new century.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
237,And let me just mention a few,0,0,,,,,0,0,early exit: A1 and A2 agree,0
238,"You were kind enough to mention the Summit of Service that President Bush, President Carter, Mrs Reagan, and General Powell and I and others sponsored in Philadelphia",0,0,,,,,0,0,early exit: A1 and A2 agree,0
239,One of the things we have to do if we want to give our children a better future is to help their parents be gainfully employed,0,0,,,,,0,0,early exit: A1 and A2 agree,0
240,We were able to reduce the welfare roils dramatically because of a growing economy and because of work we did with states before the passage of the welfare reform bill to help them move people from welfare to work.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
241,"Now, this welfare reform bill did two things",0,0,,,,,0,0,early exit: A1 and A2 agree,0
242,"It required people on welfare who are able-bodied to move from welfare to work within a certain amount of time, and it gave the states in a block grant funds that used to be spent in a federal entitlement so that they would have more flexibility to create incentives for people to move from welfare to work.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
243,"Forty of our states now have a windfall there because they're getting money based on how much they got when the welfare rolls were at their peak, and there has been a 20 percent-plus drop in the welfare rolls in the last three years.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
244,"I urge you, in all the states that you're working in, to get the governors, to get the legi ith the business community to spend that money in ways that, with your efforts, can move a million more people from welfare to work in the next four years",0,1,,,,,1,1,early exit: A1 and A2 agree,1
245,"We moved a million people in the last four when we were creating 12 million jobs -- that had never been done before, the 12 million jobs",0,0,,,,,0,0,early exit: A1 and A2 agree,0
